distancia,reflexao
73.916596,37.345
73.921677,10.06
73.926758,12.501
73.931839,14.804
73.936921,11.512
73.942002,37.951
73.947083,9.903
73.952164,34.153
73.957245,36.904
73.962327,36.502
73.967408,37.49
73.972489,11.459
73.97757,36.712
73.982652,34.548
73.987733,9.619
73.992814,37.774
73.997895,10.545
74.002976,9.272
74.008058,37.835
74.013139,39.428
74.01822,8.892
74.023301,36.712
74.028383,37.023
74.033464,13.182
74.038545,8.908
74.043626,9.04
74.048708,8.275
74.053789,37.163
74.05887,9.878
74.063951,38.424
74.069032,38.838
74.074114,36.388
74.079195,10.914
74.084276,34.36
74.089357,18.07
74.094439,10.259
74.09952,8.989
74.104601,34.804
74.109682,37.513
74.114763,16.565
74.119845,36.644
74.124926,7.684
74.130007,36.142
74.135088,11.358
74.14017,38.25
74.145251,10.685
74.150332,35.764
74.155413,37.216
74.160494,9.687
74.165576,38.007
74.170657,11.31
74.175738,38.267
74.180819,10.289
74.185901,11.735
74.190982,35.961
74.196063,9.074
74.201144,10.172
74.206226,7.509
74.211307,8.348
74.216388,15.06
74.221469,37.97
74.22655,37.835
74.231632,9.291
74.236713,10.874
74.241794,8.845
74.246875,9.162
74.251957,34.153
74.257038,9.126
74.262119,32.419
74.2672,7.854
74.272281,33.528
74.277363,10.796
74.282444,11.358
74.287525,9.057
74.292606,30.033
74.297688,10.914
74.302769,9.329
74.30785,23.611
74.312931,13.695
74.318012,14.576
74.323094,10.614
74.328175,10.172
74.333256,11.855
74.338337,12.19
74.343419,37.712
74.3485,8.423
74.353581,14.576
74.358662,14.369
74.363744,36.873
74.368825,35.488
74.373906,33.378
74.378987,36.574
74.384068,37.023
74.38915,38.149
74.394231,36.309
74.399312,8.182
74.404393,38.528
74.409475,14.006
74.414556,9.144
74.419637,8.411
74.424718,12.767
74.429799,9.349
74.434881,7.234
74.439962,10.259
74.445043,38.315
74.450124,37.604
74.455206,37.932
74.460287,31.538
74.465368,8.973
74.470449,23.611
74.47553,36.678
74.480612,37.269
74.485693,10.35
74.490774,11.918
74.495855,10.614
74.500937,34.153
74.506018,8.799
74.511099,38.887
74.51618,37.419
74.521262,8.754
74.526343,38.748
74.531424,7.595
74.536505,11.677
74.541586,9.091
74.546668,15.06
74.551749,8.695
74.55683,35.429
74.561911,10.649
74.566993,37.951
74.572074,36.644
74.577155,9.108
74.582236,35.603
74.587317,37.581
74.592399,36.309
74.59748,13.07
74.602561,9.576
74.607642,9.733
74.612724,10.319
74.617805,30.033
74.622886,38.115
74.627967,38.283
74.633049,33.668
74.63813,12.419
74.643211,9.757
74.648292,8.681
74.653373,12.119
74.658455,7.824
74.663536,36.678
74.668617,36.008
74.673698,36.81
74.67878,11.794
74.683861,8.038
74.688942,12.119
74.694023,12.964
74.699104,8.695
74.704186,31.538
74.709267,10.259
74.714348,36.934
74.719429,9.757
74.724511,8.411
74.729592,14.18
74.734673,35.368
74.739754,13.555
74.744835,34.883
74.749917,8.528
74.754998,37.466
74.760079,37.32
74.76516,38.774
74.770242,37.604
74.775323,10.319
74.780404,32.419
74.785485,18.07
74.790567,35.913
74.795648,9.928
74.800729,12.964
74.80581,35.815
74.810891,37.536
74.815973,35.429
74.821054,8.799
74.826135,11.794
74.831216,35.658
74.836298,9.878
74.841379,37.32
74.84646,9.733
74.851541,36.538
74.856622,36.609
74.861704,15.35
74.866785,36.678
74.871866,9.126
74.876947,7.665
74.882029,34.456
74.88711,14.804
74.892191,38.641
74.897272,38.331
74.902353,39.248
74.907435,39.36
74.912516,34.804
74.917597,11.038
74.922678,10.796
74.92776,8.754
74.932841,8.137
74.937922,37.243
74.943003,33.8
74.948085,34.041
74.953166,34.259
74.958247,9.057
74.963328,9.619
74.968409,8.94
74.973491,8.845
74.978572,36.842
74.983653,37.419
74.988734,37.559
74.993816,10.2
74.998897,34.041
75.003978,30.033
75.009059,8.582
75.01414,36.054
75.019222,16.081
75.024303,10.413
75.029384,32.163
75.034465,37.536
75.039547,37.626
75.044628,9.757
75.049709,37.874
75.05479,13.07
75.059871,10.172
75.064953,11.918
75.070034,38.217
75.075115,34.153
75.080196,12.675
75.085278,34.883
75.090359,7.501
75.09544,31.142
75.100521,8.695
75.105603,12.34
75.110684,11.62
75.115765,37.753
75.120846,10.2
75.125927,37.023
75.131009,38.9
75.13609,8.323
75.141171,9.687
75.146252,36.502
75.151334,35.913
75.156415,9.903
75.161496,37.513
75.166577,32.647
75.171658,9.108
75.17674,40.784
75.181821,37.466
75.186902,36.934
75.191983,36.904
75.197065,35.961
75.202146,12.586
75.207227,35.764
75.212308,36.904
75.21739,38.217
75.222471,34.959
75.227552,8.845
75.232633,37.023
75.237714,37.559
75.242796,38.043
75.247877,32.647
75.252958,12.419
75.258039,9.291
75.263121,15.35
75.268202,9.928
75.273283,32.647
75.278364,34.041
75.283445,34.456
75.288527,8.263
75.293608,36.778
75.298689,17.19
75.30377,9.71
75.308852,10.796
75.313933,13.07
75.319014,12.34
75.324095,11.459
75.329176,37.513
75.334258,39.906
75.339339,11.677
75.34442,39.142
75.349501,9.71
75.354583,39.539
75.359664,16.081
75.364745,10.143
75.369826,8.569
75.374908,10.649
75.379989,8.06
75.38507,23.611
75.390151,38.299
75.395232,38.217
75.400314,38.812
75.405395,11.794
75.410476,36.964
75.415557,38.378
75.420639,15.06
75.42572,39.206
75.430801,14.804
75.435882,37.815
75.440963,33.668
75.446045,10.259
75.451126,38.542
75.456207,37.419
75.461288,37.513
75.46637,12.501
75.471451,37.466
75.476532,34.883
75.481613,38.424
75.486694,8.769
75.491776,33.668
75.496857,12.264
75.501938,8.24
75.507019,38.183
75.512101,34.959
75.517182,34.804
75.522263,18.07
75.527344,13.695
75.532426,8.555
75.537507,37.835
75.542588,11.459
75.547669,11.794
75.55275,37.951
75.557832,37.19
75.562913,9.408
75.567994,38.469
75.573075,37.419
75.578157,37.163
75.583238,37.394
75.588319,8.17
75.5934,9.928
75.598481,34.259
75.603563,11.855
75.608644,11.983
75.613725,9.853
75.618806,38.315
75.623888,7.767
75.628969,37.163
75.63405,14.18
75.639131,12.34
75.644212,36.309
75.649294,12.119
75.654375,34.456
75.659456,8.411
75.664537,10.143
75.669619,37.913
75.6747,39.007
75.679781,27.647
75.684862,37.216
75.689944,9.235
75.695025,9.878
75.700106,10.172
75.705187,10.614
75.710268,36.745
75.71535,38.761
75.720431,10.649
75.725512,13.845
75.730593,11.855
75.735675,37.712
75.740756,8.385
75.745837,9.98
75.750918,38.149
75.755999,13.695
75.761081,9.71
75.766162,9.804
75.771243,38.283
75.776324,33.378
75.781406,11.125
75.786487,37.19
75.791568,34.804
75.796649,11.983
75.801731,11.038
75.806812,37.626
75.811893,16.081
75.816974,11.735
75.822055,10.06
75.827137,9.144
75.832218,36.269
75.837299,9.903
75.84238,14.804
75.847462,10.259
75.852543,9.126
75.857624,32.419
75.862705,38.267
75.867786,37.08
75.872868,9.554
75.877949,38.166
75.88303,11.038
75.888111,39.31
75.893193,38.331
75.898274,35.488
75.903355,12.964
75.908436,38.115
75.913517,38.234
75.918599,19.576
75.92368,12.767
75.928761,38.149
75.933842,38.499
75.938924,37.712
75.944005,37.604
75.949086,37.394
75.954167,35.488
75.959249,35.104
75.96433,38.912
75.969411,31.538
75.974492,36.712
75.979573,11.31
75.984655,10.033
75.989736,37.536
75.994817,35.913
75.999898,36.465
76.00498,14.006
76.010061,36.465
76.015142,37.647
76.020223,10.2
76.025304,11.855
76.030386,9.349
76.035467,36.81
76.040548,37.712
76.045629,39.493
76.050711,38.007
76.055792,35.913
76.060873,36.054
76.065954,33.378
76.071035,35.603
76.076117,9.664
76.081198,11.794
76.086279,33.043
76.09136,9.829
76.096442,11.565
76.101523,19.576
76.106604,8.61
76.111685,37.753
76.116767,11.983
76.121848,33.378
76.126929,37.216
76.13201,39.637
76.137091,38.748
76.142173,9.47
76.147254,38.722
76.152335,36.994
76.157416,8.652
76.162498,12.863
76.167579,10.874
76.17266,35.368
76.177741,38.166
76.182822,9.49
76.187904,33.378
76.192985,11.169
76.198066,12.964
76.203147,37.466
76.208229,38.043
76.21331,9.006
76.218391,31.142
76.223472,36.538
76.228553,39.086
76.233635,10.2
76.238716,37.559
76.243797,9.108
76.248878,31.538
76.25396,11.855
76.259041,38.2
76.264122,35.603
76.269203,39.064
76.274285,36.227
76.279366,10.445
76.284447,8.739
76.289528,36.054
76.294609,39.185
76.299691,12.767
76.304772,8.193
76.309853,10.381
76.314934,10.445
76.320016,12.19
76.325097,38.722
76.330178,10.413
76.335259,35.865
76.34034,35.865
76.345422,37.536
76.350503,7.657
76.355584,13.695
76.360665,9.533
76.365747,38.627
76.370828,18.07
76.375909,8.769
76.38099,36.934
76.386071,12.119
76.391153,37.19
76.396234,39.31
76.401315,38.25
76.406396,12.264
76.411478,10.579
76.416559,9.429
76.42164,8.103
76.426721,35.865
76.431803,11.358
76.436884,8.582
76.441965,39.248
76.447046,33.668
76.452127,11.081
76.457209,11.677
76.46229,9.533
76.467371,38.454
76.472452,37.023
76.477534,33.8
76.482615,38.362
76.487696,32.419
76.492777,9.853
76.497858,9.144
76.50294,9.533
76.508021,35.961
76.513102,34.637
76.518183,34.259
76.523265,10.143
76.528346,35.764
76.533427,9.198
76.538508,30.658
76.54359,38.735
76.548671,9.664
76.553752,8.61
76.558833,35.488
76.563914,37.753
76.568996,13.423
76.574077,39.153
76.579158,38.863
76.584239,33.217
76.589321,36.008
76.594402,10.721
76.599483,27.647
76.604564,38.469
76.609645,33.8
76.614727,9.597
76.619808,8.137
76.624889,10.35
76.62997,12.05
76.635052,7.893
76.640133,9.597
76.645214,11.918
76.650295,34.36
76.655376,13.555
76.660458,38.132
76.665539,37.753
76.67062,8.528
76.675701,38.887
76.680783,37.023
76.685864,37.581
76.690945,10.06
76.696026,34.041
76.701108,39.007
76.706189,36.574
76.71127,10.2
76.716351,8.323
76.721432,38.424
76.726514,32.854
76.731595,13.423
76.736676,36.465
76.741757,38.097
76.746839,35.913
76.75192,33.528
76.757001,38.708
76.762082,11.794
76.767163,15.06
76.772245,27.647
76.777326,14.369
76.782407,12.586
76.787488,8.94
76.79257,35.865
76.797651,36.81
76.802732,9.47
76.807813,38.2
76.812894,37.913
76.817976,37.49
76.823057,13.07
76.828138,38.948
76.833219,39.206
76.838301,37.913
76.843382,8.61
76.848463,13.07
76.853544,37.894
76.858626,36.994
76.863707,8.103
76.868788,8.515
76.873869,35.488
76.87895,8.61
76.884032,8.275
76.889113,9.71
76.894194,12.419
76.899275,30.658
76.904357,27.647
76.909438,9.533
76.914519,8.845
76.9196,23.611
76.924681,36.502
76.929763,37.08
76.934844,12.863
76.939925,36.008
76.945006,36.778
76.950088,35.488
76.955169,10.007
76.96025,11.677
76.965331,30.033
76.970412,9.329
76.975494,35.173
76.980575,37.733
76.985656,35.104
76.990737,37.604
76.995819,37.051
77.0009,8.462
77.005981,8.275
77.011062,10.835
77.016144,35.368
77.021225,14.006
77.026306,8.092
77.031387,9.619
77.036468,38.761
77.04155,36.427
77.046631,9.757
77.051712,10.413
77.056793,9.18
77.061875,11.038
77.066956,13.299
77.072037,27.647
77.077118,38.234
77.082199,37.19
77.087281,36.465
77.092362,37.466
77.097443,11.512
77.102524,36.964
77.107606,9.804
77.112687,34.548
77.117768,38.424
77.122849,11.081
77.127931,35.711
77.133012,35.711
77.138093,37.97
77.143174,39.558
77.148255,38.234
77.153337,38.234
77.158418,11.565
77.163499,7.748
77.16858,9.49
77.173662,36.644
77.178743,9.329
77.183824,7.435
77.188905,37.733
77.193986,34.259
77.199068,37.854
77.204149,16.565
77.20923,9.349
77.214311,8.159
77.219393,36.349
77.224474,33.924
77.229555,10.445
77.234636,38.887
77.239717,9.006
77.244799,10.319
77.24988,34.259
77.254961,36.81
77.260042,35.546
77.265124,35.603
77.270205,10.614
77.275286,7.903
77.280367,38.627
77.285449,37.794
77.29053,12.863
77.295611,37.108
77.300692,37.443
77.305773,11.983
77.310855,10.2
77.315936,10.381
77.321017,34.153
77.326098,37.815
77.33118,11.262
77.336261,11.677
77.341342,38.774
77.346423,14.576
77.351504,10.381
77.356586,8.193
77.361667,34.36
77.366748,38.097
77.371829,34.153
77.376911,10.996
77.381992,15.06
77.387073,10.289
77.392154,38.424
77.397235,35.173
77.402317,14.369
77.407398,11.677
77.412479,32.647
77.41756,12.767
77.422642,37.163
77.427723,37.604
77.432804,36.609
77.437885,14.006
77.442967,7.317
77.448048,19.576
77.453129,10.685
77.45821,39.33
77.463291,13.845
77.468373,10.914
77.473454,38.267
77.478535,34.041
77.483616,8.488
77.488698,9.78
77.493779,35.658
77.49886,38.722
77.503941,39.33
77.509022,35.764
77.514104,14.804
77.519185,37.951
77.524266,32.419
77.529347,12.05
77.534429,11.408
77.53951,36.873
77.544591,33.217
77.549672,8.541
77.554753,12.119
77.559835,9.449
77.564916,35.24
77.569997,38.315
77.575078,8.299
77.58016,9.31
77.585241,37.243
77.590322,35.913
77.595403,12.675
77.600485,37.419
77.605566,8.71
77.610647,38.2
77.615728,9.78
77.620809,9.71
77.625891,10.115
77.630972,11.62
77.636053,8.624
77.641134,36.842
77.646216,35.033
77.651297,33.668
77.656378,33.8
77.661459,10.796
77.66654,38.708
77.671622,6.849
77.676703,38.267
77.681784,10.614
77.686865,9.619
77.691947,11.565
77.697028,31.142
77.702109,34.153
77.70719,36.745
77.712272,31.142
77.717353,8.488
77.722434,9.78
77.727515,10.874
77.732596,11.918
77.737678,34.548
77.742759,38.924
77.74784,39.142
77.752921,36.538
77.758003,37.108
77.763084,7.903
77.768165,38.007
77.773246,8.61
77.778327,12.05
77.783409,9.04
77.78849,8.462
77.793571,38.115
77.798652,11.918
77.803734,14.576
77.808815,9.369
77.813896,37.733
77.818977,13.845
77.824058,35.815
77.82914,9.349
77.834221,7.748
77.839302,9.47
77.844383,9.954
77.849465,37.835
77.854546,8.311
77.859627,33.8
77.864708,8.956
77.86979,8.006
77.874871,10.796
77.879952,8.638
77.885033,37.647
77.890114,8.71
77.895196,8.829
77.900277,8.36
77.905358,37.536
77.910439,10.721
77.915521,38.948
77.920602,37.988
77.925683,9.369
77.930764,37.136
77.935845,34.637
77.940927,38.061
77.946008,9.78
77.951089,36.712
77.95617,9.78
77.961252,38.061
77.966333,7.913
77.971414,38.812
77.976495,38.061
77.981576,31.142
77.986658,30.033
77.991739,9.597
77.99682,13.695
78.001901,9.687
78.006983,12.19
78.012064,38.9
78.017145,8.17
78.022226,9.198
78.027308,30.033
78.032389,36.227
78.03747,37.269
78.042551,30.658
78.047632,12.419
78.052714,38.132
78.057795,12.19
78.062876,9.429
78.067957,10.229
78.073039,9.71
78.07812,37.419
78.083201,36.964
78.088282,38.299
78.093363,36.098
78.098445,35.865
78.103526,14.006
78.108607,38.484
78.113688,36.349
78.11877,10.649
78.123851,38.166
78.128932,14.804
78.134013,38.557
78.139094,19.576
78.144176,8.784
78.149257,13.299
78.154338,36.309
78.159419,37.108
78.164501,38.267
78.169582,37.443
78.174663,37.269
78.179744,35.658
78.184826,16.565
78.189907,11.081
78.194988,35.711
78.200069,8.61
78.20515,38.936
78.210232,9.388
78.215313,38.513
78.220394,34.041
78.225475,7.934
78.230557,34.883
78.235638,12.586
78.240719,38.347
78.2458,8.908
78.250881,12.119
78.255963,11.983
78.261044,10.087
78.266125,9.78
78.271206,12.964
78.276288,9.388
78.281369,37.513
78.28645,18.07
78.291531,17.19
78.296613,40.386
78.301694,14.576
78.306775,38.378
78.311856,33.528
78.316937,10.511
78.322019,10.996
78.3271,37.513
78.332181,38.132
78.337262,38.863
78.342344,11.855
78.347425,36.388
78.352506,38.043
78.357587,19.576
78.362668,27.647
78.36775,14.369
78.372831,8.754
78.377912,36.538
78.382993,10.2
78.388075,10.914
78.393156,33.378
78.398237,10.579
78.403318,37.419
78.408399,31.538
78.413481,35.546
78.418562,19.576
78.423643,9.687
78.428724,36.842
78.433806,37.753
78.438887,36.964
78.443968,38.362
78.449049,12.264
78.454131,9.903
78.459212,9.198
78.464293,31.538
78.469374,37.49
78.474455,10.874
78.479537,11.459
78.484618,11.459
78.489699,8.739
78.49478,35.815
78.499862,11.038
78.504943,34.36
78.510024,38.513
78.515105,9.216
78.520186,10.087
78.525268,11.459
78.530349,10.996
78.53543,7.526
78.540511,11.31
78.545593,38.166
78.550674,37.023
78.555755,11.038
78.560836,9.687
78.565917,35.603
78.570999,37.774
78.57608,11.081
78.581161,11.565
78.586242,10.259
78.591324,15.35
78.596405,9.642
78.601486,9.006
78.606567,37.815
78.611649,38.394
78.61673,10.914
78.621811,11.125
78.626892,32.419
78.631973,11.408
78.637055,9.074
78.642136,16.565
78.647217,8.973
78.652298,9.429
78.65738,11.081
78.662461,8.411
78.667542,34.959
78.672623,36.465
78.677704,9.829
78.682786,35.711
78.687867,9.006
78.692948,10.143
78.698029,9.928
78.703111,8.814
78.708192,10.545
78.713273,10.954
78.718354,38.695
78.723435,23.611
78.728517,32.854
78.733598,33.043
78.738679,38.668
78.74376,37.669
78.748842,30.033
78.753923,38.875
78.759004,7.324
78.764085,36.842
78.769167,35.546
78.774248,9.449
78.779329,36.609
78.78441,8.275
78.789491,33.043
78.794573,37.712
78.799654,30.033
78.804735,38.347
78.809816,37.295
78.814898,38.499
78.819979,11.565
78.82506,9.576
78.830141,14.006
78.835222,36.465
78.840304,38.183
78.845385,8.017
78.850466,7.964
78.855547,38.25
78.860629,8.411
78.86571,35.429
78.870791,33.8
78.875872,36.712
78.880953,10.289
78.886035,12.34
78.891116,12.767
78.896197,9.533
78.901278,9.291
78.90636,10.649
78.911441,35.305
78.916522,8.228
78.921603,38.166
78.926685,38.347
78.931766,36.502
78.936847,30.033
78.941928,10.35
78.947009,36.309
78.952091,37.394
78.957172,32.854
78.962253,38.936
78.967334,35.603
78.972416,39.714
78.977497,36.008
78.982578,8.311
78.987659,9.576
78.99274,10.06
78.997822,12.863
79.002903,37.37
79.007984,37.712
79.013065,14.369
79.018147,9.642
79.023228,12.501
79.028309,7.648
79.03339,8.892
79.038472,8.624
79.043553,35.429
79.048634,39.109
79.053715,9.829
79.058796,35.961
79.063878,10.033
79.068959,10.115
79.07404,8.385
79.079121,8.501
79.084203,37.023
79.089284,39.706
79.094365,8.61
79.099446,35.24
79.104527,34.804
79.109609,10.721
79.11469,35.104
79.119771,9.853
79.124852,37.19
79.129934,36.964
79.135015,37.136
79.140096,38.183
79.145177,9.78
79.150258,9.074
79.15534,8.251
79.160421,37.163
79.165502,10.319
79.170583,11.794
79.175665,12.119
79.180746,38.079
79.185827,34.959
79.190908,35.764
79.19599,35.961
79.201071,8.528
79.206152,13.695
79.211233,11.512
79.216314,9.291
79.221396,34.959
79.226477,6.899
79.231558,13.555
79.236639,17.19
79.241721,9.954
79.246802,39.007
79.251883,36.008
79.256964,9.642
79.262045,38.585
79.267127,39.521
79.272208,37.32
79.277289,37.37
79.28237,36.778
79.287452,34.548
79.292533,38.149
79.297614,33.8
79.302695,38.424
79.307776,10.996
79.312858,37.753
79.317939,9.388
79.32302,10.478
79.328101,8.263
79.333183,7.758
79.338264,8.299
79.343345,34.804
79.348426,10.229
79.353508,34.548
79.358589,37.49
79.36367,31.538
79.368751,37.345
79.373832,37.32
79.378914,12.501
79.383995,39.465
79.389076,38.654
79.394157,10.229
79.399239,38.668
79.40432,9.31
79.409401,34.959
79.414482,8.398
79.419563,18.07
79.424645,8.275
79.429726,33.8
79.434807,13.299
79.439888,11.855
79.44497,10.35
79.450051,33.217
79.455132,38.007
79.460213,35.711
79.465294,8.17
79.470376,34.36
79.475457,35.865
79.480538,12.34
79.485619,37.669
79.490701,36.678
79.495782,10.996
79.500863,33.528
79.505944,11.038
79.511026,37.32
79.516107,37.559
79.521188,36.745
79.526269,38.585
79.53135,7.996
79.536432,34.804
79.541513,38.484
79.546594,36.778
79.551675,38.668
79.556757,38.267
79.561838,36.227
79.566919,36.538
79.572,11.262
79.577081,39.03
79.582163,34.959
79.587244,8.652
79.592325,12.419
79.597406,9.71
79.602488,33.668
79.607569,9.408
79.61265,11.169
79.617731,10.229
79.622813,34.153
79.627894,32.419
79.632975,9.388
79.638056,9.006
79.643137,36.574
79.648219,10.545
79.6533,12.34
79.658381,38.812
79.663462,9.642
79.668544,35.711
79.673625,36.008
79.678706,38.924
79.683787,11.918
79.688868,36.269
79.69395,35.305
79.699031,10.35
79.704112,34.153
79.709193,9.733
79.714275,13.695
79.719356,11.459
79.724437,36.609
79.729518,39.31
79.734599,35.368
79.739681,33.043
79.744762,36.227
79.749843,37.37
79.754924,30.033
79.760006,36.054
79.765087,10.319
79.770168,7.913
79.775249,35.815
79.780331,9.144
79.785412,36.778
79.790493,6.565
79.795574,36.427
79.800655,10.319
79.805737,32.419
79.810818,8.829
79.815899,33.8
79.82098,38.735
79.826062,15.685
79.831143,8.829
79.836224,39.098
79.841305,9.928
79.846386,8.596
79.851468,10.511
79.856549,9.98
79.86163,12.119
