distancia,reflexao
38.464961,30.929
38.470055,30.928
38.47515,30.926
38.480245,30.924
38.48534,30.922
38.490434,30.92
38.495529,30.918
38.500624,30.916
38.505718,30.915
38.510813,30.913
38.515908,30.911
38.521002,30.91
38.526097,30.908
38.531192,30.906
38.536287,30.904
38.541381,30.903
38.546476,30.902
38.551571,30.901
38.556665,30.9
38.56176,30.898
38.566855,30.896
38.571949,30.895
38.577044,30.893
38.582139,30.891
38.587234,30.889
38.592328,30.887
38.597423,30.886
38.602518,30.884
38.607612,30.883
38.612707,30.882
38.617802,30.88
38.622896,30.879
38.627991,30.877
38.633086,30.875
38.63818,30.874
38.643275,30.872
38.64837,30.871
38.653465,30.869
38.658559,30.866
38.663654,30.864
38.668749,30.861
38.673843,30.859
38.678938,30.858
38.684033,30.856
38.689127,30.853
38.694222,30.851
38.699317,30.848
38.704412,30.846
38.709506,30.843
38.714601,30.84
38.719696,30.838
38.72479,30.836
38.729885,30.833
38.73498,30.832
38.740074,30.83
38.745169,30.829
38.750264,30.828
38.755359,30.826
38.760453,30.825
38.765548,30.824
38.770643,30.822
38.775737,30.821
38.780832,30.819
38.785927,30.817
38.791021,30.815
38.796116,30.813
38.801211,30.811
38.806305,30.809
38.8114,30.807
38.816495,30.805
38.82159,30.804
38.826684,30.802
38.831779,30.801
38.836874,30.799
38.841968,30.798
38.847063,30.797
38.852158,30.795
38.857252,30.794
38.862347,30.792
38.867442,30.791
38.872537,30.789
38.877631,30.787
38.882726,30.785
38.887821,30.784
38.892915,30.782
38.89801,30.779
38.903105,30.778
38.908199,30.776
38.913294,30.774
38.918389,30.773
38.923483,30.771
38.928578,30.77
38.933673,30.768
38.938768,30.767
38.943862,30.765
38.948957,30.764
38.954052,30.761
38.959146,30.759
38.964241,30.756
38.969336,30.754
38.97443,30.752
38.979525,30.75
38.98462,30.748
38.989715,30.746
38.994809,30.744
38.999904,30.743
39.004999,30.741
39.010093,30.739
39.015188,30.737
39.020283,30.736
39.025377,30.734
39.030472,30.733
39.035567,30.731
39.040662,30.73
39.045756,30.729
39.050851,30.728
39.055946,30.727
39.06104,30.725
39.066135,30.724
39.07123,30.722
39.076324,30.72
39.081419,30.718
39.086514,30.716
39.091608,30.714
39.096703,30.713
39.101798,30.711
39.106893,30.71
39.111987,30.709
39.117082,30.707
39.122177,30.706
39.127271,30.704
39.132366,30.703
39.137461,30.701
39.142555,30.699
39.14765,30.697
39.152745,30.695
39.15784,30.693
39.162934,30.691
39.168029,30.689
39.173124,30.687
39.178218,30.685
39.183313,30.684
39.188408,30.682
39.193502,30.681
39.198597,30.679
39.203692,30.677
39.208787,30.675
39.213881,30.674
39.218976,30.672
39.224071,30.67
39.229165,30.668
39.23426,30.666
39.239355,30.665
39.244449,30.663
39.249544,30.661
39.254639,30.659
39.259733,30.657
39.264828,30.654
39.269923,30.652
39.275018,30.649
39.280112,30.648
39.285207,30.646
39.290302,30.645
39.295396,30.644
39.300491,30.642
39.305586,30.641
39.31068,30.639
39.315775,30.638
39.32087,30.636
39.325965,30.634
39.331059,30.632
39.336154,30.629
39.341249,30.627
39.346343,30.624
39.351438,30.622
39.356533,30.621
39.361627,30.619
39.366722,30.617
39.371817,30.616
39.376912,30.614
39.382006,30.613
39.387101,30.611
39.392196,30.61
39.39729,30.609
39.402385,30.607
39.40748,30.605
39.412574,30.604
39.417669,30.602
39.422764,30.6
39.427858,30.598
39.432953,30.596
39.438048,30.594
39.443143,30.592
39.448237,30.59
39.453332,30.588
39.458427,30.586
39.463521,30.585
39.468616,30.583
39.473711,30.581
39.478805,30.58
39.4839,30.578
39.488995,30.577
39.49409,30.575
39.499184,30.573
39.504279,30.572
39.509374,30.569
39.514468,30.567
39.519563,30.566
39.524658,30.564
39.529752,30.563
39.534847,30.562
39.539942,30.561
39.545037,30.56
39.550131,30.559
39.555226,30.557
39.560321,30.556
39.565415,30.554
39.57051,30.553
39.575605,30.551
39.580699,30.549
39.585794,30.547
39.590889,30.545
39.595983,30.544
39.601078,30.541
39.606173,30.539
39.611268,30.537
39.616362,30.535
39.621457,30.533
39.626552,30.531
39.631646,30.529
39.636741,30.527
39.641836,30.525
39.64693,30.523
39.652025,30.521
39.65712,30.519
39.662215,30.517
39.667309,30.515
39.672404,30.513
39.677499,30.511
39.682593,30.51
39.687688,30.508
39.692783,30.506
39.697877,30.505
39.702972,30.503
39.708067,30.502
39.713162,30.501
39.718256,30.499
39.723351,30.497
39.728446,30.495
39.73354,30.493
39.738635,30.49
39.74373,30.488
39.748824,30.486
39.753919,30.484
39.759014,30.482
39.764108,30.481
39.769203,30.479
39.774298,30.478
39.779393,30.476
39.784487,30.475
39.789582,30.473
39.794677,30.471
39.799771,30.47
39.804866,30.468
39.809961,30.466
39.815055,30.465
39.82015,30.463
39.825245,30.461
39.83034,30.459
39.835434,30.458
39.840529,30.456
39.845624,30.454
39.850718,30.453
39.855813,30.452
39.860908,30.45
39.866002,30.449
39.871097,30.447
39.876192,30.445
39.881286,30.443
39.886381,30.441
39.891476,30.438
39.896571,30.436
39.901665,30.434
39.90676,30.433
39.911855,30.431
39.916949,30.43
39.922044,30.428
39.927139,30.427
39.932233,30.426
39.937328,30.424
39.942423,30.423
39.947518,30.421
39.952612,30.419
39.957707,30.417
39.962802,30.416
39.967896,30.414
39.972991,30.411
39.978086,30.409
39.98318,30.407
39.988275,30.405
39.99337,30.403
39.998465,30.401
40.003559,30.399
40.008654,30.397
40.013749,30.395
40.018843,30.393
40.023938,30.391
40.029033,30.389
40.034127,30.387
40.039222,30.385
40.044317,30.384
40.049411,30.382
40.054506,30.381
40.059601,30.379
40.064696,30.377
40.06979,30.376
40.074885,30.374
40.07998,30.372
40.085074,30.371
40.090169,30.369
40.095264,30.367
40.100358,30.365
40.105453,30.363
40.110548,30.362
40.115643,30.36
40.120737,30.359
40.125832,30.357
40.130927,30.355
40.136021,30.353
40.141116,30.351
40.146211,30.35
40.151305,30.348
40.1564,30.347
40.161495,30.346
40.16659,30.345
40.171684,30.343
40.176779,30.342
40.181874,30.34
40.186968,30.338
40.192063,30.337
40.197158,30.335
40.202252,30.333
40.207347,30.331
40.212442,30.329
40.217536,30.327
40.222631,30.325
40.227726,30.323
40.232821,30.321
40.237915,30.319
40.24301,30.317
40.248105,30.316
40.253199,30.314
40.258294,30.313
40.263389,30.311
40.268483,30.309
40.273578,30.307
40.278673,30.306
40.283768,30.304
40.288862,30.302
40.293957,30.3
40.299052,30.298
40.304146,30.296
40.309241,30.295
40.314336,30.293
40.31943,30.291
40.324525,30.289
40.32962,30.287
40.334715,30.286
40.339809,30.284
40.344904,30.282
40.349999,30.281
40.355093,30.279
40.360188,30.277
40.365283,30.275
40.370377,30.273
40.375472,30.271
40.380567,30.269
40.385661,30.267
40.390756,30.264
40.395851,30.262
40.400946,30.26
40.40604,30.258
40.411135,30.256
40.41623,30.254
40.421324,30.252
40.426419,30.251
40.431514,30.249
40.436608,30.248
40.441703,30.246
40.446798,30.245
40.451893,30.243
40.456987,30.241
40.462082,30.239
40.467177,30.238
40.472271,30.236
40.477366,30.235
40.482461,30.233
40.487555,30.231
40.49265,30.229
40.497745,30.228
40.50284,30.226
40.507934,30.225
40.513029,30.223
40.518124,30.221
40.523218,30.22
40.528313,30.217
40.533408,30.215
40.538502,30.212
40.543597,30.21
40.548692,30.208
40.553786,30.206
40.558881,30.204
40.563976,30.202
40.569071,30.201
40.574165,30.2
40.57926,30.198
40.584355,30.197
40.589449,30.195
40.594544,30.194
40.599639,30.192
40.604733,30.19
40.609828,30.188
40.614923,30.186
40.620018,30.184
40.625112,30.183
40.630207,30.181
40.635302,30.179
40.640396,30.178
40.645491,30.176
40.650586,30.174
40.65568,30.173
40.660775,30.171
40.66587,30.169
40.670964,30.167
40.676059,30.165
40.681154,30.164
40.686249,30.162
40.691343,30.16
40.696438,30.158
40.701533,30.157
40.706627,30.155
40.711722,30.153
40.716817,30.15
40.721911,30.148
40.727006,30.146
40.732101,30.144
40.737196,30.142
40.74229,30.141
40.747385,30.139
40.75248,30.137
40.757574,30.136
40.762669,30.134
40.767764,30.132
40.772858,30.13
40.777953,30.129
40.783048,30.127
40.788143,30.125
40.793237,30.124
40.798332,30.122
40.803427,30.121
40.808521,30.119
40.813616,30.117
40.818711,30.115
40.823805,30.113
40.8289,30.111
40.833995,30.11
40.839089,30.108
40.844184,30.106
40.849279,30.105
40.854374,30.103
40.859468,30.101
40.864563,30.1
40.869658,30.098
40.874752,30.096
40.879847,30.095
40.884942,30.093
40.890036,30.092
40.895131,30.09
40.900226,30.088
40.905321,30.086
40.910415,30.084
40.91551,30.083
40.920605,30.081
40.925699,30.08
40.930794,30.078
40.935889,30.077
40.940983,30.075
40.946078,30.074
40.951173,30.073
40.956268,30.071
40.961362,30.069
40.966457,30.067
40.971552,30.065
40.976646,30.062
40.981741,30.06
40.986836,30.057
40.99193,30.055
40.997025,30.053
41.00212,30.051
41.007214,30.048
41.012309,30.046
41.017404,30.044
41.022499,30.042
41.027593,30.04
41.032688,30.038
41.037783,30.036
41.042877,30.034
41.047972,30.033
41.053067,30.031
41.058161,30.028
41.063256,30.026
41.068351,30.024
41.073446,30.022
41.07854,30.02
41.083635,30.019
41.08873,30.018
41.093824,30.016
41.098919,30.015
41.104014,30.013
41.109108,30.012
41.114203,30.01
41.119298,30.009
41.124393,30.007
41.129487,30.006
41.134582,30.004
41.139677,30.002
41.144771,30.0
41.149866,29.998
41.154961,29.996
41.160055,29.995
41.16515,29.993
41.170245,29.991
41.175339,29.99
41.180434,29.988
41.185529,29.987
41.190624,29.986
41.195718,29.984
41.200813,29.983
41.205908,29.982
41.211002,29.981
41.216097,29.979
41.221192,29.978
41.226286,29.976
41.231381,29.975
41.236476,29.973
41.241571,29.971
41.246665,29.97
41.25176,29.968
41.256855,29.966
41.261949,29.964
41.267044,29.962
41.272139,29.96
41.277233,29.958
41.282328,29.956
41.287423,29.955
41.292518,29.953
41.297612,29.951
41.302707,29.949
41.307802,29.947
41.312896,29.945
41.317991,29.943
41.323086,29.941
41.32818,29.939
41.333275,29.937
41.33837,29.936
41.343464,29.934
41.348559,29.932
41.353654,29.931
41.358749,29.929
41.363843,29.928
41.368938,29.926
41.374033,29.925
41.379127,29.923
41.384222,29.921
41.389317,29.919
41.394411,29.918
41.399506,29.916
41.404601,29.915
41.409696,29.913
41.41479,29.911
41.419885,29.909
41.42498,29.908
41.430074,29.906
41.435169,29.904
41.440264,29.902
41.445358,29.9
41.450453,29.898
41.455548,29.897
41.460643,29.895
41.465737,29.893
41.470832,29.891
41.475927,29.889
41.481021,29.887
41.486116,29.885
41.491211,29.883
41.496305,29.881
41.5014,29.879
41.506495,29.877
41.511589,29.875
41.516684,29.873
41.521779,29.871
41.526874,29.87
41.531968,29.869
41.537063,29.868
41.542158,29.866
41.547252,29.865
41.552347,29.864
41.557442,29.862
41.562536,29.861
41.567631,29.859
41.572726,29.858
41.577821,29.856
41.582915,29.854
41.58801,29.852
41.593105,29.851
41.598199,29.849
41.603294,29.847
41.608389,29.846
41.613483,29.844
41.618578,29.843
41.623673,29.841
41.628767,29.839
41.633862,29.837
41.638957,29.836
41.644052,29.834
41.649146,29.832
41.654241,29.83
41.659336,29.827
41.66443,29.825
41.669525,29.822
41.67462,29.82
41.679714,29.817
41.684809,29.816
41.689904,29.814
41.694999,29.812
41.700093,29.811
41.705188,29.809
41.710283,29.808
41.715377,29.806
41.720472,29.805
41.725567,29.803
41.730661,29.801
41.735756,29.8
41.740851,29.798
41.745946,29.796
41.75104,29.794
41.756135,29.791
41.76123,29.79
41.766324,29.788
41.771419,29.786
41.776514,29.785
41.781608,29.783
41.786703,29.782
41.791798,29.78
41.796892,29.779
41.801987,29.776
41.807082,29.775
41.812177,29.773
41.817271,29.771
41.822366,29.769
41.827461,29.767
41.832555,29.765
41.83765,29.763
41.842745,29.761
41.847839,29.759
41.852934,29.756
41.858029,29.754
41.863124,29.752
41.868218,29.75
41.873313,29.748
41.878408,29.746
41.883502,29.744
41.888597,29.742
41.893692,29.739
41.898786,29.738
41.903881,29.736
41.908976,29.734
41.914071,29.733
41.919165,29.731
41.92426,29.73
41.929355,29.728
41.934449,29.727
41.939544,29.726
41.944639,29.724
41.949733,29.723
41.954828,29.722
41.959923,29.72
41.965017,29.719
41.970112,29.717
41.975207,29.716
41.980302,29.715
41.985396,29.713
41.990491,29.712
41.995586,29.71
42.00068,29.709
42.005775,29.707
42.01087,29.706
42.015964,29.704
42.021059,29.702
42.026154,29.7
42.031249,29.698
42.036343,29.696
42.041438,29.695
42.046533,29.693
42.051627,29.691
42.056722,29.689
42.061817,29.688
42.066911,29.686
42.072006,29.684
42.077101,29.683
42.082196,29.682
42.08729,29.68
42.092385,29.678
42.09748,29.677
42.102574,29.676
42.107669,29.674
42.112764,29.673
42.117858,29.672
42.122953,29.671
42.128048,29.669
42.133142,29.668
42.138237,29.667
42.143332,29.665
42.148427,29.663
42.153521,29.662
42.158616,29.66
42.163711,29.658
42.168805,29.657
42.1739,29.654
42.178995,29.652
42.184089,29.651
42.189184,29.649
42.194279,29.647
42.199374,29.645
42.204468,29.643
42.209563,29.641
42.214658,29.639
42.219752,29.637
42.224847,29.635
42.229942,29.633
42.235036,29.631
42.240131,29.629
42.245226,29.627
42.250321,29.625
42.255415,29.623
42.26051,29.621
42.265605,29.618
42.270699,29.616
42.275794,29.613
42.280889,29.611
42.285983,29.61
42.291078,29.608
42.296173,29.606
42.301267,29.604
42.306362,29.603
42.311457,29.6
42.316552,29.598
42.321646,29.596
42.326741,29.594
42.331836,29.593
42.33693,29.591
42.342025,29.59
42.34712,29.588
42.352214,29.586
42.357309,29.584
42.362404,29.582
42.367499,29.581
42.372593,29.579
42.377688,29.577
42.382783,29.576
42.387877,29.574
42.392972,29.572
42.398067,29.571
42.403161,29.569
42.408256,29.568
42.413351,29.566
42.418445,29.564
42.42354,29.563
42.428635,29.561
42.43373,29.56
42.438824,29.559
42.443919,29.557
42.449014,29.555
42.454108,29.553
42.459203,29.552
42.464298,29.55
42.469392,29.548
42.474487,29.546
42.479582,29.545
42.484677,29.543
42.489771,29.541
42.494866,29.538
42.499961,29.537
42.505055,29.535
42.51015,29.533
42.515245,29.531
42.520339,29.529
42.525434,29.527
42.530529,29.525
42.535624,29.524
42.540718,29.522
42.545813,29.52
42.550908,29.518
42.556002,29.516
42.561097,29.514
42.566192,29.511
42.571286,29.509
42.576381,29.507
42.581476,29.506
42.58657,29.505
42.591665,29.503
42.59676,29.502
42.601855,29.5
42.606949,29.499
42.612044,29.498
42.617139,29.496
42.622233,29.495
42.627328,29.493
42.632423,29.492
42.637517,29.491
42.642612,29.489
42.647707,29.488
42.652802,29.486
42.657896,29.485
42.662991,29.483
42.668086,29.481
42.67318,29.48
42.678275,29.478
42.68337,29.476
42.688464,29.474
42.693559,29.473
42.698654,29.471
42.703749,29.469
42.708843,29.467
42.713938,29.464
42.719033,29.462
42.724127,29.46
42.729222,29.458
42.734317,29.456
42.739411,29.455
42.744506,29.453
42.749601,29.452
42.754695,29.45
42.75979,29.449
42.764885,29.447
42.76998,29.445
42.775074,29.443
42.780169,29.441
42.785264,29.439
42.790358,29.437
42.795453,29.435
42.800548,29.433
42.805642,29.431
42.810737,29.43
42.815832,29.428
42.820927,29.427
42.826021,29.425
42.831116,29.424
42.836211,29.423
42.841305,29.421
42.8464,29.42
42.851495,29.418
42.856589,29.416
42.861684,29.415
42.866779,29.413
42.871874,29.411
42.876968,29.409
42.882063,29.407
42.887158,29.405
42.892252,29.404
42.897347,29.402
42.902442,29.4
42.907536,29.399
42.912631,29.397
42.917726,29.395
42.92282,29.393
42.927915,29.392
42.93301,29.39
42.938105,29.388
42.943199,29.386
42.948294,29.384
42.953389,29.382
42.958483,29.38
42.963578,29.378
42.968673,29.376
42.973767,29.373
42.978862,29.371
42.983957,29.369
42.989052,29.367
42.994146,29.366
42.999241,29.364
43.004336,29.362
43.00943,29.36
43.014525,29.359
43.01962,29.358
43.024714,29.356
43.029809,29.355
43.034904,29.353
43.039999,29.352
43.045093,29.35
43.050188,29.348
43.055283,29.347
43.060377,29.345
43.065472,29.344
43.070567,29.342
43.075661,29.34
43.080756,29.338
43.085851,29.336
43.090945,29.334
43.09604,29.332
43.101135,29.33
43.10623,29.329
43.111324,29.327
43.116419,29.325
43.121514,29.323
43.126608,29.321
43.131703,29.32
43.136798,29.317
43.141892,29.316
43.146987,29.313
43.152082,29.312
43.157177,29.31
43.162271,29.309
43.167366,29.307
43.172461,29.305
43.177555,29.303
43.18265,29.302
43.187745,29.3
43.192839,29.298
43.197934,29.296
43.203029,29.294
43.208124,29.293
43.213218,29.291
43.218313,29.289
43.223408,29.288
43.228502,29.287
43.233597,29.285
43.238692,29.284
43.243786,29.283
43.248881,29.281
43.253976,29.28
43.25907,29.278
43.264165,29.277
43.26926,29.275
43.274355,29.274
43.279449,29.272
43.284544,29.27
43.289639,29.268
43.294733,29.266
43.299828,29.264
43.304923,29.263
43.310017,29.261
43.315112,29.259
43.320207,29.257
43.325302,29.255
43.330396,29.253
43.335491,29.251
43.340586,29.249
43.34568,29.248
43.350775,29.246
43.35587,29.244
43.360964,29.242
43.366059,29.24
43.371154,29.239
43.376248,29.237
43.381343,29.236
43.386438,29.234
43.391533,29.233
43.396627,29.231
43.401722,29.229
43.406817,29.227
43.411911,29.225
43.417006,29.223
43.422101,29.222
43.427195,29.22
43.43229,29.219
43.437385,29.217
43.44248,29.216
43.447574,29.214
43.452669,29.212
43.457764,29.21
43.462858,29.209
43.467953,29.207
43.473048,29.206
43.478142,29.204
43.483237,29.203
43.488332,29.202
43.493427,29.2
43.498521,29.199
43.503616,29.197
43.508711,29.196
43.513805,29.194
43.5189,29.192
43.523995,29.19
43.529089,29.188
43.534184,29.187
43.539279,29.185
43.544373,29.183
43.549468,29.182
43.554563,29.18
43.559658,29.178
43.564752,29.176
43.569847,29.174
43.574942,29.173
43.580036,29.17
43.585131,29.169
43.590226,29.166
43.59532,29.164
43.600415,29.163
43.60551,29.161
43.610605,29.158
43.615699,29.156
43.620794,29.154
43.625889,29.152
43.630983,29.149
43.636078,29.147
43.641173,29.145
43.646267,29.143
43.651362,29.141
43.656457,29.139
43.661552,29.137
43.666646,29.136
43.671741,29.134
43.676836,29.133
43.68193,29.131
43.687025,29.13
43.69212,29.128
43.697214,29.126
43.702309,29.124
43.707404,29.123
43.712498,29.12
43.717593,29.118
43.722688,29.116
43.727783,29.115
43.732877,29.113
43.737972,29.112
43.743067,29.111
43.748161,29.109
43.753256,29.107
43.758351,29.106
43.763445,29.104
43.76854,29.103
43.773635,29.101
43.77873,29.1
43.783824,29.098
43.788919,29.096
43.794014,29.094
43.799108,29.092
43.804203,29.091
43.809298,29.088
43.814392,29.087
43.819487,29.084
43.824582,29.083
43.829677,29.081
43.834771,29.079
43.839866,29.077
43.844961,29.075
43.850055,29.073
43.85515,29.071
43.860245,29.07
43.865339,29.069
43.870434,29.067
43.875529,29.066
43.880623,29.064
43.885718,29.063
43.890813,29.061
43.895908,29.059
43.901002,29.058
43.906097,29.056
43.911192,29.054
43.916286,29.053
43.921381,29.051
43.926476,29.05
43.93157,29.048
43.936665,29.046
43.94176,29.044
43.946855,29.043
43.951949,29.041
43.957044,29.039
43.962139,29.038
43.967233,29.036
43.972328,29.035
43.977423,29.033
43.982517,29.032
43.987612,29.031
43.992707,29.029
43.997802,29.027
44.002896,29.024
44.007991,29.022
44.013086,29.021
44.01818,29.019
44.023275,29.017
44.02837,29.015
44.033464,29.013
44.038559,29.012
44.043654,29.01
44.048748,29.008
44.053843,29.006
44.058938,29.004
44.064033,29.001
44.069127,28.999
44.074222,28.996
44.079317,28.994
44.084411,28.992
44.089506,28.989
44.094601,28.987
44.099695,28.985
44.10479,28.983
44.109885,28.982
44.11498,28.98
44.120074,28.978
44.125169,28.976
44.130264,28.973
44.135358,28.972
44.140453,28.97
44.145548,28.968
44.150642,28.967
44.155737,28.965
44.160832,28.963
44.165926,28.961
44.171021,28.96
44.176116,28.958
44.181211,28.957
44.186305,28.955
44.1914,28.953
44.196495,28.952
44.201589,28.95
44.206684,28.948
44.211779,28.947
